x,y,pop
451664.6651143302,4442231.142118017,27.303560256958008
451743.0756620118,4442231.142118017,28.788158416748047
451821.48620969336,4442231.142118017,29.971580505371094
451899.896757375,4442231.142118017,31.810388565063477
451978.30730505654,4442231.142118017,35.539676666259766
452056.71785273816,4442231.142118017,36.75897979736328
452135.1284004198,4442231.142118017,36.051856994628906
452213.53894810134,4442231.142118017,33.566680908203125
452291.94949578296,4442231.142118017,33.67962646484375
452370.3600434645,4442231.142118017,35.15300750732422
452448.77059114614,4442231.142118017,37.05768585205078
452527.18113882776,4442231.142118017,36.339149475097656
452605.5916865093,4442231.142118017,32.3796272277832
452684.00223419094,4442231.142118017,24.903085708618164
452762.4127818725,4442231.142118017,24.664247512817383
452840.8233295541,4442231.142118017,24.658733367919922
452919.23387723573,4442231.142118017,24.862438201904297
452997.6444249173,4442231.142118017,25.578310012817383
453076.0549725989,4442231.142118017,25.997629165649414
453154.4655202805,4442231.142118017,26.249927520751953
453232.8760679621,4442231.142118017,26.364131927490234
453311.2866156437,4442231.142118017,28.856103897094727
453389.69716332527,4442231.142118017,33.9549560546875
453468.1077110069,4442231.142118017,46.183311462402344
453546.51825868845,4442231.142118017,49.7004508972168
453624.92880637007,4442231.142118017,48.86054611206055
453703.3393540517,4442231.142118017,45.776878356933594
453781.74990173324,4442231.142118017,44.76381301879883
453860.16044941486,4442231.142118017,44.04568862915039
453938.5709970964,4442231.142118017,43.36807632446289
454016.98154477804,4442231.142118017,41.760093688964844
454095.39209245966,4442231.142118017,41.677616119384766
454173.8026401412,4442231.142118017,41.847999572753906
454252.21318782284,4442231.142118017,42.04597473144531
454330.6237355044,4442231.142118017,42.167701721191406
454409.034283186,4442231.142118017,42.199100494384766
454487.44483086764,4442231.142118017,42.381561279296875
454565.8553785492,4442231.142118017,41.82792663574219
454644.2659262308,4442231.142118017,40.452327728271484
454722.6764739124,4442231.142118017,37.72944641113281
454801.087021594,4442231.142118017,34.03248596191406
454879.4975692756,4442231.142118017,32.969120025634766
454957.9081169572,4442231.142118017,34.97201156616211
455036.3186646388,4442231.142118017,38.161930084228516
455114.72921232035,4442231.142118017,41.621192932128906
455193.13976000197,4442231.142118017,42.71550369262695
455271.5503076836,4442231.142118017,42.95571517944336
455349.96085536515,4442231.142118017,42.96164321899414
455428.37140304677,4442231.142118017,42.98716354370117
455506.7819507283,4442231.142118017,42.982627868652344
455585.19249840995,4442231.142118017,43.040103912353516
455663.60304609156,4442231.142118017,43.040103912353516
455742.0135937731,4442231.142118017,43.040103912353516
455820.42414145474,4442231.142118017,43.040103912353516
455898.8346891363,4442231.142118017,43.040103912353516
455977.2452368179,4442231.142118017,43.063114166259766
456055.65578449954,4442231.142118017,43.075443267822266
456134.0663321811,4442231.142118017,43.03392028808594
456212.4768798627,4442231.142118017,42.61516571044922
456290.8874275443,4442231.142118017,41.03894805908203
456369.2979752259,4442231.142118017,42.336509704589844
456447.7085229075,4442231.142118017,42.83892059326172
456526.1190705891,4442231.142118017,43.069732666015625
456604.5296182707,4442231.142118017,43.122623443603516
456682.94016595226,4442231.142118017,43.17267990112305
456761.3507136339,4442231.142118017,42.80352020263672
456839.7612613155,4442231.142118017,41.46272277832031
456918.17180899705,4442231.142118017,37.77984619140625
456996.5823566787,4442231.142118017,38.37758255004883
457074.99290436023,4442231.142118017,39.9273796081543
457153.40345204185,4442231.142118017,33.218238830566406
457231.81399972347,4442231.142118017,27.848093032836914
457310.224547405,4442231.142118017,24.585615158081055
457388.63509508665,4442231.142118017,26.68024253845215
457467.0456427682,4442231.142118017,27.736759185791016
457545.4561904498,4442231.142118017,28.586978912353516
457623.86673813144,4442231.142118017,29.55211067199707
457702.277285813,4442231.142118017,29.48630714416504
457780.6878334946,4442231.142118017,29.4580020904541
457859.0983811762,4442231.142118017,28.986507415771484
457937.5089288578,4442231.142118017,28.829906463623047
458015.9194765394,4442231.142118017,28.797643661499023
458094.330024221,4442231.142118017,28.799968719482422
458172.7405719026,4442231.142118017,28.809511184692383
458251.15111958416,4442231.142118017,28.814300537109375
458329.5616672658,4442231.142118017,28.779150009155273
458407.9722149474,4442231.142118017,28.463788986206055
458486.38276262896,4442231.142118017,28.281843185424805
458564.7933103106,4442231.142118017,27.812328338623047
458643.20385799214,4442231.142118017,28.5521297454834
458721.61440567375,4442231.142118017,28.903274536132812
458800.0249533554,4442231.142118017,28.700260162353516
458878.43550103693,4442231.142118017,28.63772964477539
458956.84604871855,4442231.142118017,29.015682220458984
459035.2565964001,4442231.142118017,29.527151107788086
459113.66714408173,4442231.142118017,29.758115768432617
459192.07769176335,4442231.142118017,30.00977325439453
459270.4882394449,4442231.142118017,30.30464744567871
459348.8987871265,4442231.142118017,30.306238174438477
459427.3093348081,4442231.142118017,30.706695556640625
459505.7198824897,4442231.142118017,31.202383041381836
459584.1304301713,4442231.142118017,31.135391235351562
459662.5409778529,4442231.142118017,30.1820011138916
459740.9515255345,4442231.142118017,29.496591567993164
459819.36207321606,4442231.142118017,29.559978485107422
459897.7726208977,4442231.142118017,29.141399383544922
459976.1831685793,4442231.142118017,28.82773780822754
460054.59371626086,4442231.142118017,28.579206466674805
460133.0042639425,4442231.142118017,28.19377326965332
460211.41481162404,4442231.142118017,27.964324951171875
460289.82535930566,4442231.142118017,28.207855224609375
460368.2359069873,4442231.142118017,27.59343910217285
460446.64645466884,4442231.142118017,27.577163696289062
460525.05700235046,4442231.142118017,28.085588455200195
460603.467550032,4442231.142118017,28.279272079467773
460681.87809771363,4442231.142118017,28.36656951904297
460760.28864539525,4442231.142118017,29.1468448638916
460838.6991930768,4442231.142118017,44.72727584838867
460917.10974075843,4442231.142118017,52.35755920410156
460995.52028844,4442231.142118017,52.872825622558594
461073.9308361216,4442231.142118017,51.706817626953125
461152.3413838032,4442231.142118017,49.24806213378906
461230.7519314848,4442231.142118017,46.86782455444336
461309.1624791664,4442231.142118017,46.50529479980469
461387.57302684797,4442231.142118017,45.140785217285156
461465.9835745296,4442231.142118017,44.24797439575195
461544.3941222112,4442231.142118017,41.44419860839844
461622.80466989276,4442231.142118017,38.827816009521484
461701.2152175744,4442231.142118017,36.54866409301758
461779.62576525594,4442231.142118017,35.590782165527344
461858.03631293756,4442231.142118017,35.22453308105469
461936.4468606192,4442231.142118017,34.43593215942383
462014.85740830074,4442231.142118017,32.83572769165039
462093.26795598236,4442231.142118017,28.838855743408203
462171.6785036639,4442231.142118017,25.77996253967285
462250.08905134554,4442231.142118017,23.165603637695312
462328.4995990271,4442231.142118017,16.633211135864258
462406.9101467087,4442231.142118017,14.723296165466309
462485.32069439034,4442231.142118017,14.179333686828613
462563.7312420719,4442231.142118017,14.228074073791504
462642.1417897535,4442231.142118017,14.466743469238281
462720.5523374351,4442231.142118017,14.764810562133789
462798.9628851167,4442231.142118017,14.621676445007324
462877.3734327983,4442231.142118017,15.159602165222168
462955.7839804799,4442231.142118017,15.759577751159668
463034.1945281615,4442231.142118017,1.9220457077026367
463112.60507584305,4442231.142118017,1.8826714754104614
463191.01562352467,4442231.142118017,1.9161014556884766
463269.4261712063,4442231.142118017,1.904389500617981
463347.83671888785,4442231.142118017,1.8957667350769043
463426.24726656947,4442231.142118017,1.8918979167938232
463504.657814251,4442231.142118017,1.8945420980453491
463583.06836193264,4442231.142118017,1.6924434900283813
463661.47890961426,4442231.142118017,1.5585898160934448
463739.8894572958,4442231.142118017,1.5346839427947998
463818.30000497744,4442231.142118017,1.4652292728424072
463896.710552659,4442231.142118017,1.4417449235916138
463975.1211003406,4442231.142118017,1.4164987802505493
464053.53164802224,4442231.142118017,1.3890299797058105
464131.9421957038,4442231.142118017,1.3527742624282837
464210.3527433854,4442231.142118017,1.302639365196228
464288.763291067,4442231.142118017,1.1141598224639893
464367.1738387486,4442231.142118017,1.0166568756103516
464445.5843864302,4442231.142118017,0.9773259162902832
464523.9949341118,4442231.142118017,0.8870800137519836
464602.4054817934,4442231.142118017,0.8559200167655945
464680.81602947495,4442231.142118017,0.8530642986297607
464759.2265771566,4442231.142118017,0.8526418209075928
464837.6371248382,4442231.142118017,0.8317917585372925
464916.04767251975,4442231.142118017,0.7915221452713013
464994.45822020137,4442231.142118017,0.7303100228309631
465072.86876788293,4442231.142118017,0.6610221266746521
465151.27931556455,4442231.142118017,0.606572151184082
465229.68986324617,4442231.142118017,0.5865035057067871
465308.1004109277,4442231.142118017,0.7254490852355957
465386.51095860935,4442231.142118017,0.7424315810203552
465464.9215062909,4442231.142118017,0.7122772336006165
465543.3320539725,4442231.142118017,0.7174853086471558
465621.74260165414,4442231.142118017,0.7305540442466736
465700.1531493357,4442231.142118017,0.7270036935806274
465778.5636970173,4442231.142118017,0.7274977564811707
465856.9742446989,4442231.142118017,0.725364089012146
465935.3847923805,4442231.142118017,0.7228384613990784
466013.7953400621,4442231.142118017,0.7605480551719666
466092.2058877437,4442231.142118017,0.7791463732719421
466170.6164354253,4442231.142118017,0.7917081117630005
466249.02698310686,4442231.142118017,0.802865207195282
466327.4375307885,4442231.142118017,0.8004695773124695
466405.8480784701,4442231.142118017,0.7815468311309814
466484.25862615166,4442231.142118017,0.7856672406196594
466562.6691738333,4442231.142118017,0.7804845571517944
466641.07972151483,4442231.142118017,0.7568270564079285
466719.49026919645,4442231.142118017,0.6855170130729675
451194.2018282406,4442152.731570335,23.57125473022461
451272.6123759222,4442152.731570335,24.34362030029297
451351.0229236038,4442152.731570335,24.685531616210938
451429.4334712854,4442152.731570335,24.77688980102539
451507.844018967,4442152.731570335,24.704463958740234
451586.25456664857,4442152.731570335,24.916719436645508
451664.6651143302,4442152.731570335,26.23615264892578
451743.0756620118,4442152.731570335,28.600698471069336
451821.48620969336,4442152.731570335,30.531097412109375
451899.896757375,4442152.731570335,32.668399810791016
451978.30730505654,4442152.731570335,35.29330825805664
452056.71785273816,4442152.731570335,35.333316802978516
452135.1284004198,4442152.731570335,34.3319091796875
452213.53894810134,4442152.731570335,32.67625427246094
452291.94949578296,4442152.731570335,33.28523254394531
452370.3600434645,4442152.731570335,34.371612548828125
452448.77059114614,4442152.731570335,35.59231948852539
452527.18113882776,4442152.731570335,35.800655364990234
452605.5916865093,4442152.731570335,31.65392303466797
452684.00223419094,4442152.731570335,22.061798095703125
452762.4127818725,4442152.731570335,23.73577308654785
452840.8233295541,4442152.731570335,24.55886459350586
452919.23387723573,4442152.731570335,24.713088989257812
452997.6444249173,4442152.731570335,25.47871208190918
453076.0549725989,4442152.731570335,26.00318717956543
453154.4655202805,4442152.731570335,26.338315963745117
453232.8760679621,4442152.731570335,26.469114303588867
453311.2866156437,4442152.731570335,33.706153869628906
453389.69716332527,4442152.731570335,45.55842971801758
453468.1077110069,4442152.731570335,47.91737747192383
453546.51825868845,4442152.731570335,48.94760513305664
453624.92880637007,4442152.731570335,48.26534652709961
453703.3393540517,4442152.731570335,44.94425582885742
453781.74990173324,4442152.731570335,43.36444091796875
453860.16044941486,4442152.731570335,42.42591857910156
453938.5709970964,4442152.731570335,41.893062591552734
454016.98154477804,4442152.731570335,41.027015686035156
454095.39209245966,4442152.731570335,41.643768310546875
454173.8026401412,4442152.731570335,41.353179931640625
454252.21318782284,4442152.731570335,41.77973937988281
454330.6237355044,4442152.731570335,42.25888442993164
454409.034283186,4442152.731570335,42.60527801513672
454487.44483086764,4442152.731570335,41.84751510620117
454565.8553785492,4442152.731570335,40.23828887939453
454644.2659262308,4442152.731570335,37.940338134765625
454722.6764739124,4442152.731570335,34.991668701171875
454801.087021594,4442152.731570335,32.887603759765625
454879.4975692756,4442152.731570335,32.68718338012695
454957.9081169572,4442152.731570335,35.222930908203125
455036.3186646388,4442152.731570335,38.494140625
455114.72921232035,4442152.731570335,41.80509567260742
455193.13976000197,4442152.731570335,42.90571212768555
455271.5503076836,4442152.731570335,43.11458206176758
455349.96085536515,4442152.731570335,43.074188232421875
455428.37140304677,4442152.731570335,43.06964111328125
455506.7819507283,4442152.731570335,43.040103912353516
455585.19249840995,4442152.731570335,43.04072952270508
455663.60304609156,4442152.731570335,43.04545974731445
455742.0135937731,4442152.731570335,43.04339599609375
455820.42414145474,4442152.731570335,43.040103912353516
455898.8346891363,4442152.731570335,43.040103912353516
455977.2452368179,4442152.731570335,43.05825424194336
456055.65578449954,4442152.731570335,43.06806945800781
456134.0663321811,4442152.731570335,42.984066009521484
456212.4768798627,4442152.731570335,42.076988220214844
456290.8874275443,4442152.731570335,39.842716217041016
456369.2979752259,4442152.731570335,42.08879852294922
456447.7085229075,4442152.731570335,42.797306060791016
456526.1190705891,4442152.731570335,43.1036376953125
456604.5296182707,4442152.731570335,43.20174789428711
456682.94016595226,4442152.731570335,43.19664001464844
456761.3507136339,4442152.731570335,42.663734436035156
456839.7612613155,4442152.731570335,41.39868927001953
456918.17180899705,4442152.731570335,38.694618225097656
456996.5823566787,4442152.731570335,40.2600212097168
457074.99290436023,4442152.731570335,43.7878303527832
457153.40345204185,4442152.731570335,42.6470832824707
457231.81399972347,4442152.731570335,35.06107711791992
457310.224547405,4442152.731570335,25.649662017822266
457388.63509508665,4442152.731570335,26.948293685913086
457467.0456427682,4442152.731570335,27.813095092773438
457545.4561904498,4442152.731570335,28.673267364501953
457623.86673813144,4442152.731570335,29.72660255432129
457702.277285813,4442152.731570335,29.633129119873047
457780.6878334946,4442152.731570335,29.195215225219727
457859.0983811762,4442152.731570335,28.934629440307617
457937.5089288578,4442152.731570335,28.83527183532715
458015.9194765394,4442152.731570335,28.806438446044922
458094.330024221,4442152.731570335,28.806594848632812
458172.7405719026,4442152.731570335,28.811613082885742
458251.15111958416,4442152.731570335,28.814300537109375
458329.5616672658,4442152.731570335,28.739667892456055
458407.9722149474,4442152.731570335,28.031309127807617
458486.38276262896,4442152.731570335,27.74180030822754
458564.7933103106,4442152.731570335,28.028526306152344
458643.20385799214,4442152.731570335,28.561359405517578
458721.61440567375,4442152.731570335,28.804977416992188
458800.0249533554,4442152.731570335,28.69949722290039
458878.43550103693,4442152.731570335,28.743505477905273
458956.84604871855,4442152.731570335,29.119129180908203
459035.2565964001,4442152.731570335,29.54753303527832
459113.66714408173,4442152.731570335,29.61651611328125
459192.07769176335,4442152.731570335,29.959421157836914
459270.4882394449,4442152.731570335,30.4646053314209
459348.8987871265,4442152.731570335,30.606149673461914
459427.3093348081,4442152.731570335,30.873987197875977
459505.7198824897,4442152.731570335,31.072250366210938
459584.1304301713,4442152.731570335,30.69768524169922
459662.5409778529,4442152.731570335,29.65630340576172
459740.9515255345,4442152.731570335,28.87647819519043
459819.36207321606,4442152.731570335,28.78652000427246
459897.7726208977,4442152.731570335,28.56578826904297
459976.1831685793,4442152.731570335,28.266817092895508
460054.59371626086,4442152.731570335,28.288692474365234
460133.0042639425,4442152.731570335,28.327869415283203
460211.41481162404,4442152.731570335,28.11761474609375
460289.82535930566,4442152.731570335,27.580780029296875
460368.2359069873,4442152.731570335,27.38548469543457
460446.64645466884,4442152.731570335,27.577163696289062
460525.05700235046,4442152.731570335,28.085588455200195
460603.467550032,4442152.731570335,28.279272079467773
460681.87809771363,4442152.731570335,28.36656951904297
460760.28864539525,4442152.731570335,29.1468448638916
460838.6991930768,4442152.731570335,44.72727584838867
460917.10974075843,4442152.731570335,52.35755920410156
460995.52028844,4442152.731570335,52.872825622558594
461073.9308361216,4442152.731570335,51.706817626953125
461152.3413838032,4442152.731570335,49.24806213378906
461230.7519314848,4442152.731570335,46.86782455444336
461309.1624791664,4442152.731570335,46.50529479980469
461387.57302684797,4442152.731570335,45.140785217285156
461465.9835745296,4442152.731570335,44.24797439575195
461544.3941222112,4442152.731570335,41.44419860839844
461622.80466989276,4442152.731570335,38.827816009521484
461701.2152175744,4442152.731570335,36.54866409301758
461779.62576525594,4442152.731570335,35.590782165527344
461858.03631293756,4442152.731570335,35.22453308105469
461936.4468606192,4442152.731570335,34.43593215942383
462014.85740830074,4442152.731570335,32.83572769165039
462093.26795598236,4442152.731570335,28.838855743408203
462171.6785036639,4442152.731570335,25.77996253967285
462250.08905134554,4442152.731570335,23.165603637695312
462328.4995990271,4442152.731570335,16.633211135864258
462406.9101467087,4442152.731570335,14.723296165466309
462485.32069439034,4442152.731570335,14.179333686828613
462563.7312420719,4442152.731570335,14.228074073791504
462642.1417897535,4442152.731570335,14.466743469238281
462720.5523374351,4442152.731570335,14.764810562133789
462798.9628851167,4442152.731570335,14.621676445007324
462877.3734327983,4442152.731570335,15.770984649658203
462955.7839804799,4442152.731570335,16.827571868896484
463034.1945281615,4442152.731570335,14.484743118286133
463112.60507584305,4442152.731570335,1.719993233680725
463191.01562352467,4442152.731570335,1.6801530122756958
463269.4261712063,4442152.731570335,1.6666831970214844
463347.83671888785,4442152.731570335,1.6429582834243774
463426.24726656947,4442152.731570335,1.6371119022369385
463504.657814251,4442152.731570335,1.6913774013519287
463583.06836193264,4442152.731570335,1.5236269235610962
463661.47890961426,4442152.731570335,1.3994648456573486
463739.8894572958,4442152.731570335,1.369771122932434
463818.30000497744,4442152.731570335,1.4522117376327515
463896.710552659,4442152.731570335,1.45481538772583
463975.1211003406,4442152.731570335,1.4414958953857422
464053.53164802224,4442152.731570335,1.4092267751693726
464131.9421957038,4442152.731570335,1.3659980297088623
464210.3527433854,4442152.731570335,1.311840534210205
464288.763291067,4442152.731570335,1.1184190511703491
464367.1738387486,4442152.731570335,1.0264253616333008
464445.5843864302,4442152.731570335,0.9910861849784851
464523.9949341118,4442152.731570335,0.8594584465026855
464602.4054817934,4442152.731570335,0.824134111404419
464680.81602947495,4442152.731570335,0.8024697303771973
464759.2265771566,4442152.731570335,0.8302834630012512
464837.6371248382,4442152.731570335,0.8332191109657288
464916.04767251975,4442152.731570335,0.8077549934387207
464994.45822020137,4442152.731570335,0.7408111095428467
465072.86876788293,4442152.731570335,0.6652297377586365
465151.27931556455,4442152.731570335,0.6104121208190918
465229.68986324617,4442152.731570335,0.6032894849777222
465308.1004109277,4442152.731570335,0.7587413191795349
465386.51095860935,4442152.731570335,0.7751164436340332
465464.9215062909,4442152.731570335,0.7265267968177795
465543.3320539725,4442152.731570335,0.7246565818786621
465621.74260165414,4442152.731570335,0.7350537776947021
465700.1531493357,4442152.731570335,0.7262014746665955
465778.5636970173,4442152.731570335,0.7214796543121338
465856.9742446989,4442152.731570335,0.7167940735816956
465935.3847923805,4442152.731570335,0.7125484943389893
466013.7953400621,4442152.731570335,0.7222296595573425
466092.2058877437,4442152.731570335,0.7925977110862732
466170.6164354253,4442152.731570335,0.7937352061271667
466249.02698310686,4442152.731570335,0.793976902961731
466327.4375307885,4442152.731570335,0.7892647385597229
466405.8480784701,4442152.731570335,0.7787511348724365
466484.25862615166,4442152.731570335,0.7857193350791931
466562.6691738333,4442152.731570335,0.7809838652610779
466641.07972151483,4442152.731570335,0.753728449344635
466719.49026919645,4442152.731570335,0.667776346206665
451821.48620969336,4442074.321022654,28.4576416015625
451899.896757375,4442074.321022654,30.493314743041992
451978.30730505654,4442074.321022654,31.784286499023438
452056.71785273816,4442074.321022654,31.79370880126953
452135.1284004198,4442074.321022654,30.90854263305664
452213.53894810134,4442074.321022654,29.18230628967285
452291.94949578296,4442074.321022654,29.254026412963867
452370.3600434645,4442074.321022654,30.075481414794922
452448.77059114614,4442074.321022654,31.823841094970703
452527.18113882776,4442074.321022654,36.16592025756836
452605.5916865093,4442074.321022654,32.22340774536133
452684.00223419094,4442074.321022654,21.76624870300293
452762.4127818725,4442074.321022654,23.109281539916992
452840.8233295541,4442074.321022654,24.114646911621094
452919.23387723573,4442074.321022654,24.66158676147461
452997.6444249173,4442074.321022654,25.46339988708496
453076.0549725989,4442074.321022654,25.748594284057617
453154.4655202805,4442074.321022654,25.9002742767334
453232.8760679621,4442074.321022654,26.136394500732422
453311.2866156437,4442074.321022654,34.8328742980957
453389.69716332527,4442074.321022654,47.81759262084961
453468.1077110069,4442074.321022654,48.32548904418945
453546.51825868845,4442074.321022654,46.52977752685547
453624.92880637007,4442074.321022654,44.04252243041992
453703.3393540517,4442074.321022654,42.244712829589844
453781.74990173324,4442074.321022654,40.980106353759766
453860.16044941486,4442074.321022654,39.846168518066406
453938.5709970964,4442074.321022654,38.8651008605957
454016.98154477804,4442074.321022654,39.703033447265625
454095.39209245966,4442074.321022654,40.41560363769531
454173.8026401412,4442074.321022654,40.846744537353516
454252.21318782284,4442074.321022654,41.08631134033203
454330.6237355044,4442074.321022654,40.920166015625
454409.034283186,4442074.321022654,40.252681732177734
454487.44483086764,4442074.321022654,38.84652328491211
454565.8553785492,4442074.321022654,36.81110763549805
454644.2659262308,4442074.321022654,34.54179382324219
454722.6764739124,4442074.321022654,32.81129837036133
454801.087021594,4442074.321022654,32.69849395751953
454879.4975692756,4442074.321022654,32.79132843017578
454957.9081169572,4442074.321022654,34.6501579284668
455036.3186646388,4442074.321022654,37.94721603393555
455114.72921232035,4442074.321022654,41.77645492553711
455193.13976000197,4442074.321022654,43.21059036254883
455271.5503076836,4442074.321022654,43.42152404785156
455349.96085536515,4442074.321022654,43.246761322021484
455428.37140304677,4442074.321022654,43.05435562133789
455506.7819507283,4442074.321022654,43.040103912353516
455585.19249840995,4442074.321022654,43.04330062866211
455663.60304609156,4442074.321022654,43.06839370727539
455742.0135937731,4442074.321022654,43.05741500854492
455820.42414145474,4442074.321022654,43.040103912353516
455898.8346891363,4442074.321022654,43.040103912353516
455977.2452368179,4442074.321022654,43.040103912353516
456055.65578449954,4442074.321022654,43.025901794433594
456134.0663321811,4442074.321022654,42.94778823852539
456212.4768798627,4442074.321022654,42.35740661621094
456290.8874275443,4442074.321022654,42.736751556396484
456369.2979752259,4442074.321022654,42.2081298828125
456447.7085229075,4442074.321022654,42.6891975402832
456526.1190705891,4442074.321022654,43.03020477294922
456604.5296182707,4442074.321022654,43.01256561279297
456682.94016595226,4442074.321022654,43.16619873046875
456761.3507136339,4442074.321022654,43.0123176574707
456839.7612613155,4442074.321022654,42.56889724731445
456918.17180899705,4442074.321022654,41.74970245361328
456996.5823566787,4442074.321022654,42.54743576049805
457074.99290436023,4442074.321022654,47.80691146850586
457153.40345204185,4442074.321022654,48.575782775878906
457231.81399972347,4442074.321022654,41.348209381103516
457310.224547405,4442074.321022654,30.572362899780273
457388.63509508665,4442074.321022654,28.358173370361328
457467.0456427682,4442074.321022654,28.076526641845703
457545.4561904498,4442074.321022654,28.649873733520508
457623.86673813144,4442074.321022654,29.718303680419922
457702.277285813,4442074.321022654,29.665376663208008
457780.6878334946,4442074.321022654,28.858015060424805
457859.0983811762,4442074.321022654,28.865272521972656
457937.5089288578,4442074.321022654,28.83856773376465
458015.9194765394,4442074.321022654,28.806438446044922
458094.330024221,4442074.321022654,28.806594848632812
458172.7405719026,4442074.321022654,28.811613082885742
458251.15111958416,4442074.321022654,28.814300537109375
458329.5616672658,4442074.321022654,28.739667892456055
458407.9722149474,4442074.321022654,28.031309127807617
458486.38276262896,4442074.321022654,27.74180030822754
458564.7933103106,4442074.321022654,28.028526306152344
458643.20385799214,4442074.321022654,28.561359405517578
458721.61440567375,4442074.321022654,28.804977416992188
458800.0249533554,4442074.321022654,28.69949722290039
458878.43550103693,4442074.321022654,28.743505477905273
458956.84604871855,4442074.321022654,29.119129180908203
459035.2565964001,4442074.321022654,29.54753303527832
459113.66714408173,4442074.321022654,29.61651611328125
459192.07769176335,4442074.321022654,29.959421157836914
459270.4882394449,4442074.321022654,30.4646053314209
459348.8987871265,4442074.321022654,30.606149673461914
459427.3093348081,4442074.321022654,30.873987197875977
459505.7198824897,4442074.321022654,31.072250366210938
459584.1304301713,4442074.321022654,30.69768524169922
459662.5409778529,4442074.321022654,29.65630340576172
459740.9515255345,4442074.321022654,28.87647819519043
459819.36207321606,4442074.321022654,28.78652000427246
459897.7726208977,4442074.321022654,28.56578826904297
459976.1831685793,4442074.321022654,28.266817092895508
460054.59371626086,4442074.321022654,28.288692474365234
460133.0042639425,4442074.321022654,28.327869415283203
460211.41481162404,4442074.321022654,28.11761474609375
460289.82535930566,4442074.321022654,27.580780029296875
460368.2359069873,4442074.321022654,27.38548469543457
460446.64645466884,4442074.321022654,27.514755249023438
460525.05700235046,4442074.321022654,27.871196746826172
460603.467550032,4442074.321022654,27.96719741821289
460681.87809771363,4442074.321022654,28.077016830444336
460760.28864539525,4442074.321022654,29.660266876220703
460838.6991930768,4442074.321022654,36.977020263671875
460917.10974075843,4442074.321022654,45.35054397583008
460995.52028844,4442074.321022654,53.529293060302734
461073.9308361216,4442074.321022654,53.511844635009766
461152.3413838032,4442074.321022654,51.49299621582031
461230.7519314848,4442074.321022654,48.26505661010742
461309.1624791664,4442074.321022654,44.347389221191406
461387.57302684797,4442074.321022654,42.22360610961914
461465.9835745296,4442074.321022654,40.899696350097656
461544.3941222112,4442074.321022654,38.619232177734375
461622.80466989276,4442074.321022654,37.56509017944336
461701.2152175744,4442074.321022654,36.64422607421875
461779.62576525594,4442074.321022654,35.02606964111328
461858.03631293756,4442074.321022654,34.41852569580078
461936.4468606192,4442074.321022654,33.34484100341797
462014.85740830074,4442074.321022654,31.19886016845703
462093.26795598236,4442074.321022654,26.938432693481445
462171.6785036639,4442074.321022654,23.735305786132812
462250.08905134554,4442074.321022654,21.15885353088379
462328.4995990271,4442074.321022654,15.700197219848633
462406.9101467087,4442074.321022654,14.449050903320312
462485.32069439034,4442074.321022654,14.344531059265137
462563.7312420719,4442074.321022654,15.114160537719727
462642.1417897535,4442074.321022654,15.463911056518555
462720.5523374351,4442074.321022654,15.379003524780273
462798.9628851167,4442074.321022654,15.094505310058594
462877.3734327983,4442074.321022654,16.195323944091797
462955.7839804799,4442074.321022654,17.34349822998047
463034.1945281615,4442074.321022654,15.038007736206055
463112.60507584305,4442074.321022654,13.185419082641602
463191.01562352467,4442074.321022654,12.210726737976074
463269.4261712063,4442074.321022654,1.5585060119628906
463347.83671888785,4442074.321022654,1.5027247667312622
463426.24726656947,4442074.321022654,1.472664475440979
463504.657814251,4442074.321022654,1.531430721282959
463583.06836193264,4442074.321022654,1.4098576307296753
463661.47890961426,4442074.321022654,1.3096164464950562
463739.8894572958,4442074.321022654,1.2747373580932617
463818.30000497744,4442074.321022654,1.3971621990203857
463896.710552659,4442074.321022654,1.3967071771621704
463975.1211003406,4442074.321022654,1.368466854095459
464053.53164802224,4442074.321022654,1.3431930541992188
464131.9421957038,4442074.321022654,1.3244012594223022
464210.3527433854,4442074.321022654,1.313373327255249
464288.763291067,4442074.321022654,1.1290794610977173
464367.1738387486,4442074.321022654,1.0263055562973022
464445.5843864302,4442074.321022654,0.9752063751220703
464523.9949341118,4442074.321022654,0.8780566453933716
464602.4054817934,4442074.321022654,0.8501678705215454
464680.81602947495,4442074.321022654,0.8093855977058411
464759.2265771566,4442074.321022654,0.8635768890380859
464837.6371248382,4442074.321022654,0.8752551078796387
464916.04767251975,4442074.321022654,0.8413772583007812
464994.45822020137,4442074.321022654,0.7608196139335632
465072.86876788293,4442074.321022654,0.7093881368637085
465151.27931556455,4442074.321022654,0.6762760877609253
465229.68986324617,4442074.321022654,0.6586198210716248
465308.1004109277,4442074.321022654,0.7643370628356934
465386.51095860935,4442074.321022654,0.7813326120376587
465464.9215062909,4442074.321022654,0.7314465641975403
465543.3320539725,4442074.321022654,0.7319521903991699
465621.74260165414,4442074.321022654,0.7451415061950684
465700.1531493357,4442074.321022654,0.7340449094772339
465778.5636970173,4442074.321022654,0.7226511836051941
465856.9742446989,4442074.321022654,0.6990664005279541
465935.3847923805,4442074.321022654,0.6678851246833801
466013.7953400621,4442074.321022654,0.7390609979629517
466092.2058877437,4442074.321022654,0.7973039150238037
466170.6164354253,4442074.321022654,0.7815759778022766
466249.02698310686,4442074.321022654,0.7789947390556335
466327.4375307885,4442074.321022654,0.7763209939002991
466405.8480784701,4442074.321022654,0.7701094746589661
