cell_id,area_km2,cx,cy,pop_sum,pop_density_per_km2,biz_count,biz_density_per_km2,rent_listings,implied_rent_per_m2_month,dist_to_g_m,dist_to_nearest_herit_m,herit_cnt_500m,herit_density_500m,R_implied,rent_missing,log_rent,M_obs,y_business
869,0.25,456416.1575750762,4449921.847749205,1347.249755859375,5388.9990234375,17,68.0,36,8.157894736842104,3142.9504314066603,147.2338329922417,6,7.639437268410976,8.157894736842104,0,2.2146163200480884,68.0,1
870,0.25,456416.1575750762,4450421.847749205,1157.420166015625,4629.6806640625,14,56.0,9,8.644859813084112,3532.396947466681,406.554308480825,3,3.819718634205488,8.644859813084112,0,2.266425111579602,56.0,1
871,0.25,456416.1575750762,4450921.847749205,1312.440673828125,5249.7626953125,1,4.0,0,,3946.8365781552875,477.43582952866853,1,1.2732395447351628,6.588235294117648,1,2.0265990603054562,4.0,1
872,0.25,456416.1575750762,4451421.847749205,1117.78271484375,4471.130859375,10,40.0,13,13.181818181818182,4379.1791188369025,540.8197930218066,0,0.0,13.181818181818182,0,2.6519607344511664,40.0,1
873,0.25,456416.1575750762,4451921.847749205,1104.9111328125,4419.64453125,33,132.0,5,8.466666666666667,4824.614029645249,90.47636937877404,1,1.2732395447351628,8.466666666666667,0,2.247776856499051,132.0,1
874,0.25,456416.1575750762,4452421.847749205,1230.596435546875,4922.3857421875,12,48.0,853,6.970423412204234,5279.828720256215,473.165825380256,1,1.2732395447351628,6.970423412204234,0,2.0757376171380817,48.0,1
875,0.25,456416.1575750762,4452921.847749205,1019.6380615234375,4078.55224609375,1,4.0,0,,5742.497896859431,969.3223525739998,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
876,0.24583667965276595,456412.7542745077,4453419.493057986,727.8660888671875,2960.770906502919,0,0.0,0,,6209.883205774048,1465.5478385579681,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
877,0.030453091591564844,456452.31733046885,4453719.200959889,25.965511322021484,852.6395832078223,0,0.0,0,,6480.246200902138,1767.124258353026,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
884,0.17459674160989752,456909.78950040357,4437492.890085383,538.0885009765625,3081.893144253612,0,0.0,0,,10204.489428884679,3038.8199077799595,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
885,0.25,456916.1575750762,4437921.847749205,965.189208984375,3860.7568359375,0,0.0,0,,9779.989476818764,2723.243822083409,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
886,0.23064028771513886,456933.394439149,4438420.717970139,964.45849609375,4181.656663925695,2,8.671511901989026,0,,9285.156790024417,2408.784252882312,0,0.0,6.588235294117648,1,2.0265990603054562,8.671511901989026,1
887,0.25,456916.1575750762,4438921.847749205,1624.5340576171875,6498.13623046875,1,4.0,0,,8794.74705304655,2132.8683466450198,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
888,0.24178842894962527,456923.78959562175,4439422.020568738,1922.4542236328125,7950.976942876538,0,0.0,0,,8301.823782898866,1973.5358401278654,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
889,0.25,456916.1575750762,4439921.847749205,1927.547119140625,7710.1884765625,0,0.0,0,,7813.255229893379,1918.905379044278,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
890,0.25,456916.1575750762,4440421.847749205,2158.2998046875,8633.19921875,6,24.0,0,,7324.387214480735,1999.6832470487589,0,0.0,6.588235294117648,1,2.0265990603054562,24.0,1
891,0.25,456916.1575750762,4440921.847749205,1865.49951171875,7461.998046875,4,16.0,0,,6837.129430385347,1886.0023151453488,0,0.0,6.588235294117648,1,2.0265990603054562,16.0,1
892,0.25,456916.1575750762,4441421.847749205,1628.629150390625,6514.5166015625,0,0.0,0,,6351.852456412545,1566.0884196076759,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
893,0.25,456916.1575750762,4441921.847749205,2148.16650390625,8592.666015625,0,0.0,0,,5869.047657689166,1359.507684172811,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
894,0.25,456916.1575750762,4442421.847749205,1592.084228515625,6368.3369140625,0,0.0,0,,5389.379480832585,1066.1554639574665,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
895,0.25,456916.1575750762,4442921.847749205,1211.5418701171875,4846.16748046875,0,0.0,0,,4913.766576528836,909.1062396481799,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
896,0.25,456916.1575750762,4443421.847749205,1324.635498046875,5298.5419921875,15,60.0,4,9.399038461538463,4443.511308504179,708.6458704461038,0,0.0,9.399038461538463,0,2.341713346251741,60.0,1
897,0.25,456916.1575750762,4443921.847749205,1205.9140625,4823.65625,31,124.0,208,11.693548387096774,3980.5129730974554,628.0265968283451,0,0.0,11.693548387096774,0,2.5410938633723115,124.0,1
898,0.25,456916.1575750762,4444421.847749205,1425.49365234375,5701.974609375,35,140.0,175,5.714285714285714,3527.6301264715603,308.0603562919452,1,1.2732395447351628,5.714285714285714,0,1.9042374526547452,140.0,1
899,0.25,456916.1575750762,4444921.847749205,1234.5465087890625,4938.18603515625,64,256.0,49,5.729166666666667,3089.314663381244,260.87001792866135,1,1.2732395447351628,5.729166666666667,0,1.9064513123147657,256.0,1
900,0.25,456916.1575750762,4445421.847749205,1253.2935791015625,5013.17431640625,6,24.0,1,3.6407766990291264,2672.743135726848,612.8475907936559,0,0.0,3.6407766990291264,0,1.5348817442618203,24.0,1
901,0.25,456916.1575750762,4445921.847749205,1703.0040283203125,6812.01611328125,0,0.0,0,,2289.813671408134,613.3282113860724,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
902,0.25,456916.1575750762,4446421.847749205,2227.30908203125,8909.236328125,0,0.0,0,,1960.3411514224279,602.3764059719836,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
903,0.25,456916.1575750762,4446921.847749205,2539.86328125,10159.453125,17,68.0,3,9.782608695652174,1715.4090503879313,235.87342385958868,1,1.2732395447351628,9.782608695652174,0,2.3779345302358323,68.0,1
904,0.25,456916.1575750762,4447421.847749205,2196.536865234375,8786.1474609375,14,56.0,9,8.116883116883118,1594.4651110467853,264.73946215877396,3,3.819718634205488,8.116883116883118,0,2.2101279821721276,56.0,1
905,0.25,456916.1575750762,4447921.847749205,2149.03173828125,8596.126953125,9,36.0,15,11.904761904761903,1625.4260273965258,199.90874129064764,2,2.5464790894703255,11.904761904761903,0,2.5575963831562776,36.0,1
906,0.25,456916.1575750762,4448421.847749205,2527.2392578125,10108.95703125,1,4.0,0,,1800.472313236353,282.2147052348202,17,21.645072260497766,6.588235294117648,1,2.0265990603054562,4.0,1
907,0.25,456916.1575750762,4448921.847749205,2005.261474609375,8021.0458984375,9,36.0,82,14.230769230769232,2083.6005689486838,379.90205840091994,2,2.5464790894703255,14.230769230769232,0,2.7233176732329984,36.0,1
908,0.25,456916.1575750762,4449421.847749205,1382.2581787109375,5529.03271484375,48,192.0,344,10.0,2437.4335090656095,34.622232489338174,7,8.91267681314614,10.0,0,2.3978952727983707,192.0,1
909,0.25,456916.1575750762,4449921.847749205,1529.643310546875,6118.5732421875,136,544.0,741,8.874259381171825,2835.6256613503315,246.83771391738674,8,10.185916357881302,8.874259381171825,0,2.289931308599587,544.0,1
910,0.25,456916.1575750762,4450421.847749205,1306.35986328125,5225.439453125,43,172.0,92,7.748995983935742,3261.972359095202,66.00659249284527,4,5.092958178940651,7.748995983935742,0,2.168938949092789,172.0,1
911,0.25,456916.1575750762,4450921.847749205,1545.310791015625,6181.2431640625,2,8.0,2,8.39969349988434,3706.7714323510336,167.41560021704356,4,5.092958178940651,8.39969349988434,0,2.240677082349075,8.0,1
912,0.25,456916.1575750762,4451421.847749205,1348.0203857421875,5392.08154296875,2,8.0,0,,4164.1139792141075,343.9174256507896,5,6.366197723675814,6.588235294117648,1,2.0265990603054562,8.0,1
913,0.25,456916.1575750762,4451921.847749205,1294.979736328125,5179.9189453125,6,24.0,129,6.770833333333333,4630.2846577806595,584.7295104291649,0,0.0,6.770833333333333,0,2.050377408735925,24.0,1
914,0.25,456916.1575750762,4452421.847749205,1595.3731689453125,6381.49267578125,50,200.0,266,8.333333333333334,5102.864567306443,746.731896505396,0,0.0,8.333333333333334,0,2.2335922215070942,200.0,1
915,0.24841648793081905,456914.8004290848,4452920.314612188,1820.335693359375,7327.757140928247,13,52.33147005773763,279,7.5,5579.142113057219,1126.395644635577,0,0.0,7.5,0,2.1400661634962708,52.33147005773763,1
916,0.03789527397156831,456797.0846893976,4453236.464903111,227.1239471435547,5993.463652326645,0,0.0,0,,5915.768166681575,1362.02467096743,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
921,0.009416993509456267,457642.1840035954,4435919.397808327,2.5704495906829834,272.95862401326,0,0.0,0,,11684.54960064315,4741.411862238723,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
922,0.0017131357698123041,457651.56030831,4436274.205619426,0.0,0.0,0,0.0,0,,11330.028401940994,4456.854733735095,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
924,0.07468392270131796,457365.5954577394,4437587.120541052,136.7234344482422,1830.6943382585528,0,0.0,0,,10049.668129168476,3278.457034249936,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
925,0.25,457416.1575750762,4437921.847749205,631.323974609375,2525.2958984375,0,0.0,23,4.296875,9711.376300180886,3095.7726726487354,0,0.0,4.296875,0,1.6671170240207784,0.0,0
926,0.25,457416.1575750762,4438421.847749205,636.464599609375,2545.8583984375,0,0.0,1,6.971153846153847,9214.690468155053,2810.7550009776905,0,0.0,6.971153846153847,0,2.075829255993922,0.0,0
927,0.25,457416.1575750762,4438921.847749205,1084.7984619140625,4339.19384765625,0,0.0,0,,8718.383520131481,2591.6942162075175,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
928,0.25,457416.1575750762,4439421.847749205,1845.8228759765625,7383.29150390625,0,0.0,0,,8222.524064075022,2456.30090687723,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
929,0.25,457416.1575750762,4439921.847749205,1673.15625,6692.625,8,32.0,0,,7727.198248038252,2418.6668600549983,0,0.0,6.588235294117648,1,2.0265990603054562,32.0,1
930,0.25,457416.1575750762,4440421.847749205,1962.158203125,7848.6328125,9,36.0,0,,7232.515713406922,2483.2407484435953,0,0.0,6.588235294117648,1,2.0265990603054562,36.0,1
931,0.25,457416.1575750762,4440921.847749205,1824.6995849609375,7298.79833984375,2,8.0,0,,6738.6181316996035,2262.634406238645,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
932,0.25,457416.1575750762,4441421.847749205,1402.57275390625,5610.291015625,0,0.0,0,,6245.691723505353,2003.7820893476814,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
933,0.25,457416.1575750762,4441921.847749205,1432.635986328125,5730.5439453125,0,0.0,0,,5753.986086640798,1761.820299909757,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
934,0.25,457416.1575750762,4442421.847749205,968.8259887695312,3875.303955078125,0,0.0,0,,5263.8433359522105,1514.5287883744566,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
935,0.25,457416.1575750762,4442921.847749205,1013.9306640625,4055.72265625,0,0.0,0,,4775.744700634772,1404.1537237414109,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
936,0.25,457416.1575750762,4443421.847749205,1204.8006591796875,4819.20263671875,6,24.0,0,,4290.387887573072,1167.855349142327,0,0.0,6.588235294117648,1,2.0265990603054562,24.0,1
937,0.25,457416.1575750762,4443921.847749205,1048.7822265625,4195.12890625,5,20.0,0,,3808.8212095117224,1003.4267752624795,0,0.0,6.588235294117648,1,2.0265990603054562,20.0,1
938,0.25,457416.1575750762,4444421.847749205,1218.4617919921875,4873.84716796875,36,144.0,31,6.8604651162790695,3332.6880721452094,692.8327911184908,0,0.0,6.8604651162790695,0,2.0618457797894565,144.0,1
939,0.25,457416.1575750762,4444921.847749205,1056.2130126953125,4224.85205078125,83,332.0,251,6.818181818181819,2864.699035921848,416.2038695001755,1,1.2732395447351628,6.818181818181819,0,2.056452023455137,332.0,1
940,0.25,457416.1575750762,4445421.847749205,1139.255126953125,4557.0205078125,25,100.0,374,6.642857142857143,2409.6039812807785,164.76152736598968,3,3.819718634205488,6.642857142857143,0,2.033771504846648,100.0,1
941,0.25,457416.1575750762,4445921.847749205,2065.465576171875,8261.8623046875,1,4.0,0,,1976.3304700370309,214.3624957295676,3,3.819718634205488,6.588235294117648,1,2.0265990603054562,4.0,1
942,0.25,457416.1575750762,4446421.847749205,1819.5926513671875,7278.37060546875,2,8.0,13,7.102272727272727,1582.9001569869797,250.5194634908133,2,2.5464790894703255,7.102272727272727,0,2.0921446059360895,8.0,1
943,0.25,457416.1575750762,4446921.847749205,2131.05615234375,8524.224609375,12,48.0,5,16.80722891566265,1266.9900106875425,35.322986454040866,9,11.459155902616464,16.80722891566265,0,2.879604493711549,48.0,1
944,0.25,457416.1575750762,4447421.847749205,1930.075439453125,7720.3017578125,7,28.0,92,10.176809210526315,1097.704180266538,211.53254515463823,14,17.82535362629228,10.176809210526315,0,2.413841025429235,28.0,1
945,0.25,457416.1575750762,4447921.847749205,1945.8621826171875,7783.44873046875,61,244.0,23,11.25,1142.2106844042592,189.93856800774347,6,7.639437268410976,11.25,0,2.505525936990736,244.0,1
946,0.25,457416.1575750762,4448421.847749205,2257.84814453125,9031.392578125,8,32.0,423,11.481481481481481,1379.9768214574692,124.63026154584996,9,11.459155902616464,11.481481481481481,0,2.5242460643480324,32.0,1
947,0.25,457416.1575750762,4448921.847749205,2019.42822265625,8077.712890625,2,8.0,117,8.076923076923077,1733.2128570814587,122.82909996312506,8,10.185916357881302,8.076923076923077,0,2.205735267004128,8.0,1
948,0.25,457416.1575750762,4449421.847749205,1643.087890625,6572.3515625,63,252.0,113,9.0,2145.627551124632,75.65789066584482,10,12.732395447351628,9.0,0,2.302585092994046,252.0,1
949,0.25,457416.1575750762,4449921.847749205,1318.7674560546875,5275.06982421875,100,400.0,603,8.120812114714553,2589.0941211817117,83.21307864038567,13,16.552114081557114,8.120812114714553,0,2.2105588477878015,400.0,1
950,0.25,457416.1575750762,4450421.847749205,1109.1031494140625,4436.41259765625,174,696.0,1851,8.75,3050.0982194890566,206.51607270069448,13,16.552114081557114,8.75,0,2.277267285009756,696.0,1
951,0.25,457416.1575750762,4450921.847749205,1294.533935546875,5178.1357421875,57,228.0,142,8.013157894736842,3521.7594933105424,155.9293525505677,14,17.82535362629228,8.013157894736842,0,2.198685497975894,228.0,1
952,0.25,457416.1575750762,4451421.847749205,1147.0955810546875,4588.38232421875,1,4.0,0,,4000.3100765960057,176.74302341627128,9,11.459155902616464,6.588235294117648,1,2.0265990603054562,4.0,1
953,0.25,457416.1575750762,4451921.847749205,1146.9376220703125,4587.75048828125,2,8.0,237,8.974358974358974,4483.5445229314,611.6955857645756,0,0.0,8.974358974358974,0,2.3000176974888,8.0,1
954,0.25,457416.1575750762,4452421.847749205,1646.7633056640625,6587.05322265625,13,52.0,332,7.368421052631579,4970.096806833923,739.907330485442,0,0.0,7.368421052631579,0,2.1244652230537913,52.0,1
955,0.20200337816567976,457405.61652105965,4452883.74118115,1047.5711669921875,5185.90914916773,9,44.553710347449496,1,9.5625,5423.8661025699275,832.7921947600413,0,0.0,9.5625,0,2.3573099926832923,44.553710347449496,1
956,0.08048203152322776,457524.7840359368,4453310.409743442,458.8675537109375,5701.4906933419625,0,0.0,5,6.666666666666665,5821.1230099931045,1014.8111680577388,0,0.0,6.666666666666665,0,2.0368819272610397,0.0,0
961,0.15520155643765446,457928.2419351345,4436005.217438438,187.37538146972656,1207.3034946978548,2,12.886468704992748,0,,11581.236435278086,4742.5503715632985,0,0.0,6.588235294117648,1,2.0265990603054562,12.886468704992748,1
962,0.18217488471160476,457974.2498519679,4436401.74925799,547.1510009765625,3003.438162415965,10,54.89230865072691,0,,11182.939575126984,4499.930144933354,0,0.0,6.588235294117648,1,2.0265990603054562,54.89230865072691,1
963,0.1614366668160008,457991.49180419516,4436889.660281314,438.9369812011719,2718.9422939551587,0,0.0,0,,10694.760890479247,4213.508693041971,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
964,0.1097174127015842,458013.5658428225,4437474.791885292,199.65792846679688,1819.7469622241106,0,0.0,0,,10109.245212476164,3841.6229706559548,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
965,0.2495074392557686,457916.0740443761,4437922.3289862545,667.861083984375,2676.7181210166427,0,0.0,0,,9667.692346810816,3499.8874056283767,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
966,0.25,457916.1575750762,4438421.847749205,715.0938110351562,2860.375244140625,0,0.0,3,3.5999999999999996,9169.14150294,3250.860686298989,0,0.0,3.5999999999999996,0,1.5260563034950492,0.0,0
967,0.25,457916.1575750762,4438921.847749205,1117.400146484375,4469.6005859375,0,0.0,3,5.714285714285714,8670.227602613983,3063.434418512454,0,0.0,5.714285714285714,0,1.9042374526547452,0.0,0
968,0.25,457916.1575750762,4439421.847749205,1802.73193359375,7210.927734375,0,0.0,0,,8171.446473013331,2949.773833928483,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
969,0.25,457916.1575750762,4439921.847749205,1733.62353515625,6934.494140625,6,24.0,0,,7672.824006942596,2918.5100490030086,0,0.0,6.588235294117648,1,2.0265990603054562,24.0,1
970,0.25,457916.1575750762,4440421.847749205,2047.4775390625,8189.91015625,2,8.0,0,,7174.393285965527,2609.131130167745,0,0.0,6.588235294117648,1,2.0265990603054562,8.0,1
971,0.25,457916.1575750762,4440921.847749205,1203.9053955078125,4815.62158203125,3,12.0,0,,6676.1972560657505,2201.464116057131,0,0.0,6.588235294117648,1,2.0265990603054562,12.0,1
972,0.25,457916.1575750762,4441421.847749205,1047.3834228515625,4189.53369140625,0,0.0,0,,6178.292691520244,1839.924795790305,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
973,0.25,457916.1575750762,4441921.847749205,1219.097412109375,4876.3896484375,8,32.0,0,,5680.7562315492005,1556.9849883800375,0,0.0,6.588235294117648,1,2.0265990603054562,32.0,1
974,0.25,457916.1575750762,4442421.847749205,1043.5443115234375,4174.17724609375,0,0.0,0,,5183.693870443903,1401.100015672534,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
975,0.25,457916.1575750762,4442921.847749205,1050.735595703125,4202.9423828125,1,4.0,0,,4687.256438757144,1414.9064470113792,0,0.0,6.588235294117648,1,2.0265990603054562,4.0,1
976,0.25,457916.1575750762,4443421.847749205,1219.749755859375,4878.9990234375,0,0.0,0,,4191.665981786111,1379.7287137246,0,0.0,6.588235294117648,1,2.0265990603054562,0.0,0
977,0.25,457916.1575750762,4443921.847749205,1045.1634521484375,4180.65380859375,0,0.0,5,5.681818181818181,3697.26310709091,948.770553352912,0,0.0,5.681818181818181,0,1.8993901334204204,0.0,0
978,0.25,457916.1575750762,4444421.847749205,1223.13330078125,4892.533203125,4,16.0,1,0.3968253968253968,3204.597519696997,487.18820088639507,1,1.2732395447351628,0.3968253968253968,0,0.3342020880866738,16.0,1
979,0.25,457916.1575750762,4444921.847749205,1056.4912109375,4225.96484375,26,104.0,0,,2714.6152661916494,268.18584693850585,6,7.639437268410976,6.588235294117648,1,2.0265990603054562,104.0,1
